date,strategy,asset,weight
2024-11-01,Equal Weight,VNQ,0.1
2024-11-01,Maximum Sharpe,EEM,0.0
2024-11-01,Maximum Sharpe,EFA,0.09549023854957993
2024-11-01,Maximum Sharpe,GLD,0.3
2024-11-01,Maximum Sharpe,IEF,0.004509761450420129
2024-11-01,Maximum Sharpe,IWM,0.0
2024-11-01,Maximum Sharpe,LQD,0.0
2024-11-01,Maximum Sharpe,QQQ,0.3
2024-11-01,Maximum Sharpe,SPY,0.3
2024-11-01,Maximum Sharpe,TLT,0.0
2024-11-01,Maximum Sharpe,VNQ,0.0
2024-11-01,Minimum Variance,EEM,0.040111238691476266
2024-11-01,Minimum Variance,EFA,0.0
2024-11-01,Minimum Variance,GLD,0.2199344914986523
2024-11-01,Minimum Variance,IEF,0.29999999999999993
2024-11-01,Minimum Variance,IWM,0.0
2024-11-01,Minimum Variance,LQD,0.29999999999999993
2024-11-01,Minimum Variance,QQQ,1.127646914804405e-17
2024-11-01,Minimum Variance,SPY,0.13995426980987147
2024-11-01,Minimum Variance,TLT,5.974266225667624e-17
2024-11-01,Minimum Variance,VNQ,7.395040406691975e-18
2024-11-01,SPY,EEM,0.0
2024-11-01,SPY,EFA,0.0
2024-11-01,SPY,GLD,0.0
2024-11-01,SPY,IEF,0.0
2024-11-01,SPY,IWM,0.0
2024-11-01,SPY,LQD,0.0
2024-11-01,SPY,QQQ,0.0
2024-11-01,SPY,SPY,1.0
2024-11-01,SPY,TLT,0.0
2024-11-01,SPY,VNQ,0.0
2024-11-01,Shrunk Max Sharpe λ=0.25,EEM,7.774801892894586e-16
2024-11-01,Shrunk Max Sharpe λ=0.25,EFA,0.07185335380668803
2024-11-01,Shrunk Max Sharpe λ=0.25,GLD,0.299999999999998
2024-11-01,Shrunk Max Sharpe λ=0.25,IEF,0.028146646193311933
2024-11-01,Shrunk Max Sharpe λ=0.25,IWM,1.098887781807673e-15
2024-11-01,Shrunk Max Sharpe λ=0.25,LQD,2.525110771489787e-16
2024-11-01,Shrunk Max Sharpe λ=0.25,QQQ,0.29999999999999954
2024-11-01,Shrunk Max Sharpe λ=0.25,SPY,0.29999999999999916
2024-11-01,Shrunk Max Sharpe λ=0.25,TLT,3.76549043850223e-16
2024-11-01,Shrunk Max Sharpe λ=0.25,VNQ,9.131515883479732e-16
2024-11-01,Shrunk Max Sharpe λ=0.50,EEM,0.0
2024-11-01,Shrunk Max Sharpe λ=0.50,EFA,0.02998438607912912
2024-11-01,Shrunk Max Sharpe λ=0.50,GLD,0.2999999999999994
2024-11-01,Shrunk Max Sharpe λ=0.50,IEF,0.07001561392087269
2024-11-01,Shrunk Max Sharpe λ=0.50,IWM,0.0
2024-11-01,Shrunk Max Sharpe λ=0.50,LQD,0.0
2024-11-01,Shrunk Max Sharpe λ=0.50,QQQ,0.2999999999999994
2024-11-01,Shrunk Max Sharpe λ=0.50,SPY,0.2999999999999994
2024-11-01,Shrunk Max Sharpe λ=0.50,TLT,0.0
2024-11-01,Shrunk Max Sharpe λ=0.50,VNQ,0.0
2024-11-01,Shrunk Max Sharpe λ=0.75,EEM,1.691767250983741e-16
2024-11-01,Shrunk Max Sharpe λ=0.75,EFA,7.239292400237294e-16
2024-11-01,Shrunk Max Sharpe λ=0.75,GLD,0.29999999999999993
2024-11-01,Shrunk Max Sharpe λ=0.75,IEF,0.11279344675483201
2024-11-01,Shrunk Max Sharpe λ=0.75,IWM,0.0
2024-11-01,Shrunk Max Sharpe λ=0.75,LQD,6.6180329513399e-17
2024-11-01,Shrunk Max Sharpe λ=0.75,QQQ,0.2872065532451671
2024-11-01,Shrunk Max Sharpe λ=0.75,SPY,0.29999999999999993
2024-11-01,Shrunk Max Sharpe λ=0.75,TLT,6.966400543455706e-17
2024-11-01,Shrunk Max Sharpe λ=0.75,VNQ,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,EEM,2.9143354396410354e-16
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.09999999999999956
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.2999999999999998
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,IEF,2.2204460492503126e-16
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,IWM,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,LQD,8.326672684688673e-17
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.29999999999999993
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.29999999999999993
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,TLT,9.714451465470117e-17
2024-11-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,1.52655665885959e-16
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,EEM,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.10000000000000041
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.29999999999999993
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,IEF,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,IWM,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.29999999999999993
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.29999999999999977
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,6.938893903907227e-17
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,EEM,0.0
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.09999999999999894
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.2999999999999988
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,IEF,4.440892098500626e-16
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,IWM,5.689893001203927e-16
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,LQD,1.3877787807814457e-16
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.3
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.29999999999999993
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,TLT,9.298117831235686e-16
2024-11-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,2.3592239273284576e-16
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,2.1774025228553247e-17
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.10000000000000006
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.29999999999999943
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.1578375992635016
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,4.1094307683381084e-17
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,9.563107929230168e-17
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.1421624007364989
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.2999999999999996
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,9.609360117064951e-17
2025-04-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,1.7611320974393864e-16
2025-04-01,Equal Weight,EEM,0.1
2025-04-01,Equal Weight,EFA,0.1
2025-04-01,Equal Weight,GLD,0.1
2025-04-01,Equal Weight,IEF,0.1
2025-04-01,Equal Weight,IWM,0.1
2025-04-01,Equal Weight,LQD,0.1
2025-04-01,Equal Weight,QQQ,0.1
2025-04-01,Equal Weight,SPY,0.1
2025-04-01,Equal Weight,TLT,0.1
2025-04-01,Equal Weight,VNQ,0.1
2025-04-01,Maximum Sharpe,EEM,2.4065601400562e-16
2025-04-01,Maximum Sharpe,EFA,0.23579047562807037
2025-04-01,Maximum Sharpe,GLD,0.2999999999999987
2025-04-01,Maximum Sharpe,IEF,0.004939254642395749
2025-04-01,Maximum Sharpe,IWM,1.2258090975726678e-16
2025-04-01,Maximum Sharpe,LQD,0.0
2025-04-01,Maximum Sharpe,QQQ,0.15927026972953554
2025-04-01,Maximum Sharpe,SPY,0.299999999999999
2025-04-01,Maximum Sharpe,TLT,6.891834833026159e-17
2025-04-01,Maximum Sharpe,VNQ,1.4094036732274913e-16
2025-04-01,Minimum Variance,EEM,0.05255387431776258
2025-04-01,Minimum Variance,EFA,0.0
2025-04-01,Minimum Variance,GLD,0.20959337617865095
2025-04-01,Minimum Variance,IEF,0.30000000000000004
2025-04-01,Minimum Variance,IWM,1.3191027607176028e-17
2025-04-01,Minimum Variance,LQD,0.30000000000000004
2025-04-01,Minimum Variance,QQQ,7.002237656572357e-18
2025-04-01,Minimum Variance,SPY,0.13785274950358647
2025-04-01,Minimum Variance,TLT,0.0
2025-04-01,Minimum Variance,VNQ,5.279899753182682e-17
2025-04-01,SPY,EEM,0.0
2025-04-01,SPY,EFA,0.0
2025-04-01,SPY,GLD,0.0
2025-04-01,SPY,IEF,0.0
2025-04-01,SPY,IWM,0.0
2025-04-01,SPY,LQD,0.0
2025-04-01,SPY,QQQ,0.0
2025-04-01,SPY,SPY,1.0
2025-04-01,SPY,TLT,0.0
2025-04-01,SPY,VNQ,0.0
2025-04-01,Shrunk Max Sharpe λ=0.25,EEM,0.0
2025-04-01,Shrunk Max Sharpe λ=0.25,EFA,0.17896851835751681
2025-04-01,Shrunk Max Sharpe λ=0.25,GLD,0.3
2025-04-01,Shrunk Max Sharpe λ=0.25,IEF,0.11629838561299437
2025-04-01,Shrunk Max Sharpe λ=0.25,IWM,2.2213634602215983e-16
2025-04-01,Shrunk Max Sharpe λ=0.25,LQD,1.458540933548974e-15
2025-04-01,Shrunk Max Sharpe λ=0.25,QQQ,0.10473309602948798
2025-04-01,Shrunk Max Sharpe λ=0.25,SPY,0.29999999999999905
2025-04-01,Shrunk Max Sharpe λ=0.25,TLT,3.802247832738865e-17
2025-04-01,Shrunk Max Sharpe λ=0.25,VNQ,5.885197962413558e-17
2025-04-01,Shrunk Max Sharpe λ=0.50,EEM,5.681802245930409e-16
2025-04-01,Shrunk Max Sharpe λ=0.50,EFA,0.11214794292245228
2025-04-01,Shrunk Max Sharpe λ=0.50,GLD,0.2999999999999988
2025-04-01,Shrunk Max Sharpe λ=0.50,IEF,0.2472527194687617
2025-04-01,Shrunk Max Sharpe λ=0.50,IWM,3.8748230304677805e-16
2025-04-01,Shrunk Max Sharpe λ=0.50,LQD,1.2539333877349548e-15
2025-04-01,Shrunk Max Sharpe λ=0.50,QQQ,0.040599337608786236
2025-04-01,Shrunk Max Sharpe λ=0.50,SPY,0.29999999999999805
2025-04-01,Shrunk Max Sharpe λ=0.50,TLT,9.79223015473529e-17
2025-04-01,Shrunk Max Sharpe λ=0.50,VNQ,6.114147781472756e-16
2025-04-01,Shrunk Max Sharpe λ=0.75,EEM,1.049727997438474e-15
2025-04-01,Shrunk Max Sharpe λ=0.75,EFA,0.010914375871995062
2025-04-01,Shrunk Max Sharpe λ=0.75,GLD,0.2999999999999994
2025-04-01,Shrunk Max Sharpe λ=0.75,IEF,0.2999999999999984
2025-04-01,Shrunk Max Sharpe λ=0.75,IWM,7.82470009683669e-16
2025-04-01,Shrunk Max Sharpe λ=0.75,LQD,0.08908562412800716
2025-04-01,Shrunk Max Sharpe λ=0.75,QQQ,5.680186612784209e-16
2025-04-01,Shrunk Max Sharpe λ=0.75,SPY,0.29999999999999727
2025-04-01,Shrunk Max Sharpe λ=0.75,TLT,7.872501667196666e-17
2025-04-01,Shrunk Max Sharpe λ=0.75,VNQ,3.73092851525308e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,EEM,7.647869944243041e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.17007429816284259
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.2999999999999986
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,IEF,2.552372518259051e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,IWM,5.745786828712508e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,LQD,4.1404034905130676e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.22992570183715744
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.299999999999999
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,TLT,1.6592027371709626e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,3.4717153431216235e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,EEM,1.2490009027033016e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.09999999999999971
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.2999999999999998
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,IEF,8.326672684688677e-17
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,IWM,0.0
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.3000000000000001
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.3000000000000001
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,TLT,1.5265566588595907e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,4.163336342344338e-17
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,EEM,9.714451465470121e-17
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.10000000000000026
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.30000000000000004
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,IEF,2.2204460492503136e-16
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,IWM,2.775557561562892e-17
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,LQD,0.0
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.29999999999999966
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.29999999999999954
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.0
2025-04-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,9.714451465470121e-17
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,0.0
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.06426224492583374
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.3000000000000023
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.3000000000000023
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.0
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,0.01325125392904424
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.022486501145115058
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.3000000000000023
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.0
2025-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,0.0
2025-05-01,Equal Weight,EEM,0.1
2025-05-01,Equal Weight,EFA,0.1
2025-05-01,Equal Weight,GLD,0.1
2025-05-01,Equal Weight,IEF,0.1
2025-05-01,Equal Weight,IWM,0.1
2025-05-01,Equal Weight,LQD,0.1
2025-05-01,Equal Weight,QQQ,0.1
2025-05-01,Equal Weight,SPY,0.1
2025-05-01,Equal Weight,TLT,0.1
2025-05-01,Equal Weight,VNQ,0.1
2025-05-01,Maximum Sharpe,EEM,4.659720135149555e-16
2025-05-01,Maximum Sharpe,EFA,0.1135629646351065
2025-05-01,Maximum Sharpe,GLD,0.2999999999999981
2025-05-01,Maximum Sharpe,IEF,0.19557333863087398
2025-05-01,Maximum Sharpe,IWM,7.511861501766945e-16
2025-05-01,Maximum Sharpe,LQD,0.0
2025-05-01,Maximum Sharpe,QQQ,0.2917993597342456
2025-05-01,Maximum Sharpe,SPY,0.09906433699977324
2025-05-01,Maximum Sharpe,TLT,2.953710554565852e-16
2025-05-01,Maximum Sharpe,VNQ,1.0136588952954667e-15
2025-05-01,Minimum Variance,EEM,0.04730067307521504
2025-05-01,Minimum Variance,EFA,0.0
2025-05-01,Minimum Variance,GLD,0.22811720486864195
2025-05-01,Minimum Variance,IEF,0.29999999999999993
2025-05-01,Minimum Variance,IWM,0.0
2025-05-01,Minimum Variance,LQD,0.29999999999999993
2025-05-01,Minimum Variance,QQQ,0.0
2025-05-01,Minimum Variance,SPY,0.12458212205614311
2025-05-01,Minimum Variance,TLT,0.0
2025-05-01,Minimum Variance,VNQ,0.0
2025-05-01,SPY,EEM,0.0
2025-05-01,SPY,EFA,0.0
2025-05-01,SPY,GLD,0.0
2025-05-01,SPY,IEF,0.0
2025-05-01,SPY,IWM,0.0
2025-05-01,SPY,LQD,0.0
2025-05-01,SPY,QQQ,0.0
2025-05-01,SPY,SPY,1.0
2025-05-01,SPY,TLT,0.0
2025-05-01,SPY,VNQ,0.0
2025-05-01,Shrunk Max Sharpe λ=0.25,EEM,0.0
2025-05-01,Shrunk Max Sharpe λ=0.25,EFA,0.03730461112921409
2025-05-01,Shrunk Max Sharpe λ=0.25,GLD,0.3
2025-05-01,Shrunk Max Sharpe λ=0.25,IEF,0.3
2025-05-01,Shrunk Max Sharpe λ=0.25,IWM,0.0
2025-05-01,Shrunk Max Sharpe λ=0.25,LQD,0.0
2025-05-01,Shrunk Max Sharpe λ=0.25,QQQ,0.1363276726348697
2025-05-01,Shrunk Max Sharpe λ=0.25,SPY,0.22636771623591634
2025-05-01,Shrunk Max Sharpe λ=0.25,TLT,0.0
2025-05-01,Shrunk Max Sharpe λ=0.25,VNQ,0.0
2025-05-01,Shrunk Max Sharpe λ=0.50,EEM,3.3777478356252296e-15
2025-05-01,Shrunk Max Sharpe λ=0.50,EFA,4.118429027812973e-15
2025-05-01,Shrunk Max Sharpe λ=0.50,GLD,0.2999999999999935
2025-05-01,Shrunk Max Sharpe λ=0.50,IEF,0.29999999999998883
2025-05-01,Shrunk Max Sharpe λ=0.50,IWM,3.701295978769093e-15
2025-05-01,Shrunk Max Sharpe λ=0.50,LQD,0.09026901765970252
2025-05-01,Shrunk Max Sharpe λ=0.50,QQQ,0.009730982340316694
2025-05-01,Shrunk Max Sharpe λ=0.50,SPY,0.29999999999998245
2025-05-01,Shrunk Max Sharpe λ=0.50,TLT,1.8520900196585274e-15
2025-05-01,Shrunk Max Sharpe λ=0.50,VNQ,2.997244477056977e-15
2025-05-01,Shrunk Max Sharpe λ=0.75,EEM,0.0
2025-05-01,Shrunk Max Sharpe λ=0.75,EFA,5.368246404723077e-16
2025-05-01,Shrunk Max Sharpe λ=0.75,GLD,0.29999999999999954
2025-05-01,Shrunk Max Sharpe λ=0.75,IEF,0.2999999999999997
2025-05-01,Shrunk Max Sharpe λ=0.75,IWM,0.0
2025-05-01,Shrunk Max Sharpe λ=0.75,LQD,0.19794849170565748
2025-05-01,Shrunk Max Sharpe λ=0.75,QQQ,1.780975907563734e-16
2025-05-01,Shrunk Max Sharpe λ=0.75,SPY,0.20205150829434246
2025-05-01,Shrunk Max Sharpe λ=0.75,TLT,0.0
2025-05-01,Shrunk Max Sharpe λ=0.75,VNQ,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,EEM,3.976746677599141e-16
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.1428202023254773
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.29999999999999966
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,IEF,0.1294789378004348
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,IWM,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,LQD,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.22992570183715644
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.19777515803693144
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,TLT,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,EEM,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.09999999999999987
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.29999999999999977
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,IEF,0.073524409931696
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,IWM,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.26728050851259916
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.25919508155570514
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,EEM,5.273559366969496e-16
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.09999999999999959
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.3000000000000001
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,IWM,9.714451465470125e-17
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,LQD,0.0
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.3000000000000001
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.29999999999999927
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,TLT,1.2490009027033016e-16
2025-05-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,0.0
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,0.0
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.03878664570669121
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.3000000000000039
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.3000000000000039
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.0
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,0.037770423801717586
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.023442930491579618
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.3000000000000039
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.0
2025-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,0.0
2025-07-01,Equal Weight,EEM,0.1
2025-07-01,Equal Weight,EFA,0.1
2025-07-01,Equal Weight,GLD,0.1
2025-07-01,Equal Weight,IEF,0.1
2025-07-01,Equal Weight,IWM,0.1
2025-07-01,Equal Weight,LQD,0.1
2025-07-01,Equal Weight,QQQ,0.1
2025-07-01,Equal Weight,SPY,0.1
2025-07-01,Equal Weight,TLT,0.1
2025-07-01,Equal Weight,VNQ,0.1
2025-07-01,Maximum Sharpe,EEM,0.0
2025-07-01,Maximum Sharpe,EFA,0.05666382443211563
2025-07-01,Maximum Sharpe,GLD,0.29999999999999966
2025-07-01,Maximum Sharpe,IEF,0.07544132999093181
2025-07-01,Maximum Sharpe,IWM,0.0
2025-07-01,Maximum Sharpe,LQD,0.0
2025-07-01,Maximum Sharpe,QQQ,0.2999999999999995
2025-07-01,Maximum Sharpe,SPY,0.26789484557695337
2025-07-01,Maximum Sharpe,TLT,0.0
2025-07-01,Maximum Sharpe,VNQ,0.0
2025-07-01,Minimum Variance,EEM,0.044362713793045495
2025-07-01,Minimum Variance,EFA,0.0
2025-07-01,Minimum Variance,GLD,0.20297202942325307
2025-07-01,Minimum Variance,IEF,0.3
2025-07-01,Minimum Variance,IWM,0.0
2025-07-01,Minimum Variance,LQD,0.29999999999999993
2025-07-01,Minimum Variance,QQQ,1.0410386884105739e-17
2025-07-01,Minimum Variance,SPY,0.15266525678370146
2025-07-01,Minimum Variance,TLT,8.039119292785228e-17
2025-07-01,Minimum Variance,VNQ,5.976980671535858e-18
2025-07-01,SPY,EEM,0.0
2025-07-01,SPY,EFA,0.0
2025-07-01,SPY,GLD,0.0
2025-07-01,SPY,IEF,0.0
2025-07-01,SPY,IWM,0.0
2025-07-01,SPY,LQD,0.0
2025-07-01,SPY,QQQ,0.0
2025-07-01,SPY,SPY,1.0
2025-07-01,SPY,TLT,0.0
2025-07-01,SPY,VNQ,0.0
2025-07-01,Shrunk Max Sharpe λ=0.25,EEM,3.029849377370917e-16
2025-07-01,Shrunk Max Sharpe λ=0.25,EFA,0.0
2025-07-01,Shrunk Max Sharpe λ=0.25,GLD,0.29999999999999966
2025-07-01,Shrunk Max Sharpe λ=0.25,IEF,0.2384356330797905
2025-07-01,Shrunk Max Sharpe λ=0.25,IWM,4.560162323391138e-16
2025-07-01,Shrunk Max Sharpe λ=0.25,LQD,0.0
2025-07-01,Shrunk Max Sharpe λ=0.25,QQQ,0.16156436692020912
2025-07-01,Shrunk Max Sharpe λ=0.25,SPY,0.29999999999999966
2025-07-01,Shrunk Max Sharpe λ=0.25,TLT,3.0803145851404907e-16
2025-07-01,Shrunk Max Sharpe λ=0.25,VNQ,0.0
2025-07-01,Shrunk Max Sharpe λ=0.50,EEM,0.0
2025-07-01,Shrunk Max Sharpe λ=0.50,EFA,2.5478237222846834e-16
2025-07-01,Shrunk Max Sharpe λ=0.50,GLD,0.30000000000000066
2025-07-01,Shrunk Max Sharpe λ=0.50,IEF,0.30000000000000066
2025-07-01,Shrunk Max Sharpe λ=0.50,IWM,0.0
2025-07-01,Shrunk Max Sharpe λ=0.50,LQD,0.060810301353635056
2025-07-01,Shrunk Max Sharpe λ=0.50,QQQ,0.039189698646362396
2025-07-01,Shrunk Max Sharpe λ=0.50,SPY,0.30000000000000066
2025-07-01,Shrunk Max Sharpe λ=0.50,TLT,2.2560302571231315e-16
2025-07-01,Shrunk Max Sharpe λ=0.50,VNQ,0.0
2025-07-01,Shrunk Max Sharpe λ=0.75,EEM,7.53676025015595e-17
2025-07-01,Shrunk Max Sharpe λ=0.75,EFA,7.476478664415755e-17
2025-07-01,Shrunk Max Sharpe λ=0.75,GLD,0.28120751692850837
2025-07-01,Shrunk Max Sharpe λ=0.75,IEF,0.2999999999999999
2025-07-01,Shrunk Max Sharpe λ=0.75,IWM,5.94800152642157e-17
2025-07-01,Shrunk Max Sharpe λ=0.75,LQD,0.1972774878083632
2025-07-01,Shrunk Max Sharpe λ=0.75,QQQ,0.0
2025-07-01,Shrunk Max Sharpe λ=0.75,SPY,0.22151499526312834
2025-07-01,Shrunk Max Sharpe λ=0.75,TLT,0.0
2025-07-01,Shrunk Max Sharpe λ=0.75,VNQ,6.158156520580779e-17
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,EEM,0.0
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.10372130254139893
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.2999999999999994
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,IEF,0.0985035394216697
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,IWM,0.0
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,LQD,0.0
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.29999999999999966
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.19777515803693146
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,TLT,6.15713923076969e-16
2025-07-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,2.7050074041290195e-16
2025-07-01,Turnover-Aware Max Sharpe γ=0.10,EEM,0.0
2025-07-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.0999999999999999
