date,strategy,asset,weight
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.10000000000000035
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.29999999999999977
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,IEF,4.02455846426619e-16
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,IWM,0.0
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.2999999999999997
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.29999999999999977
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.0
2024-04-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,0.0
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,EEM,2.359223927328456e-16
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.09999999999999974
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.29999999999999966
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.0
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,IWM,1.3877787807814448e-17
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,LQD,2.7755575615628895e-17
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.29999999999999977
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.29999999999999977
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.0
2024-04-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,6.383782391594646e-16
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,1.1102230246251565e-16
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.1000000000000002
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.2999999999999999
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,1.249000902703301e-16
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,2.7755575615628914e-17
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,1.5265566588595902e-16
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.2999999999999997
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.2999999999999998
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.0
2024-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,5.551115123125783e-17
2024-05-01,Equal Weight,EEM,0.1
2024-05-01,Equal Weight,EFA,0.1
2024-05-01,Equal Weight,GLD,0.1
2024-05-01,Equal Weight,IEF,0.1
2024-05-01,Equal Weight,IWM,0.1
2024-05-01,Equal Weight,LQD,0.1
2024-05-01,Equal Weight,QQQ,0.1
2024-05-01,Equal Weight,SPY,0.1
2024-05-01,Equal Weight,TLT,0.1
2024-05-01,Equal Weight,VNQ,0.1
2024-05-01,Maximum Sharpe,EEM,3.7470027081098984e-16
2024-05-01,Maximum Sharpe,EFA,0.10000000000000081
2024-05-01,Maximum Sharpe,GLD,0.2999999999999993
2024-05-01,Maximum Sharpe,IEF,5.689893001203919e-16
2024-05-01,Maximum Sharpe,IWM,0.0
2024-05-01,Maximum Sharpe,LQD,0.0
2024-05-01,Maximum Sharpe,QQQ,0.29999999999999943
2024-05-01,Maximum Sharpe,SPY,0.2999999999999995
2024-05-01,Maximum Sharpe,TLT,0.0
2024-05-01,Maximum Sharpe,VNQ,0.0
2024-05-01,Minimum Variance,EEM,0.054047112368655094
2024-05-01,Minimum Variance,EFA,0.0
2024-05-01,Minimum Variance,GLD,0.2177732562114026
2024-05-01,Minimum Variance,IEF,0.3
2024-05-01,Minimum Variance,IWM,5.4891850127869534e-18
2024-05-01,Minimum Variance,LQD,0.29999999999999993
2024-05-01,Minimum Variance,QQQ,3.742900791486423e-18
2024-05-01,Minimum Variance,SPY,0.1281796314199423
2024-05-01,Minimum Variance,TLT,7.50670005976775e-17
2024-05-01,Minimum Variance,VNQ,6.909489154035523e-17
2024-05-01,SPY,EEM,0.0
2024-05-01,SPY,EFA,0.0
2024-05-01,SPY,GLD,0.0
2024-05-01,SPY,IEF,0.0
2024-05-01,SPY,IWM,0.0
2024-05-01,SPY,LQD,0.0
2024-05-01,SPY,QQQ,0.0
2024-05-01,SPY,SPY,1.0
2024-05-01,SPY,TLT,0.0
2024-05-01,SPY,VNQ,0.0
2024-05-01,Shrunk Max Sharpe λ=0.25,EEM,1.665334536937735e-16
2024-05-01,Shrunk Max Sharpe λ=0.25,EFA,0.09999999999999984
2024-05-01,Shrunk Max Sharpe λ=0.25,GLD,0.29999999999999977
2024-05-01,Shrunk Max Sharpe λ=0.25,IEF,1.387778780781446e-16
2024-05-01,Shrunk Max Sharpe λ=0.25,IWM,0.0
2024-05-01,Shrunk Max Sharpe λ=0.25,LQD,5.551115123125784e-17
2024-05-01,Shrunk Max Sharpe λ=0.25,QQQ,0.2999999999999999
2024-05-01,Shrunk Max Sharpe λ=0.25,SPY,0.30000000000000004
2024-05-01,Shrunk Max Sharpe λ=0.25,TLT,0.0
2024-05-01,Shrunk Max Sharpe λ=0.25,VNQ,9.714451465470121e-17
2024-05-01,Shrunk Max Sharpe λ=0.50,EEM,0.0
2024-05-01,Shrunk Max Sharpe λ=0.50,EFA,0.10000000000000082
2024-05-01,Shrunk Max Sharpe λ=0.50,GLD,0.29999999999999977
2024-05-01,Shrunk Max Sharpe λ=0.50,IEF,1.744832930507814e-17
2024-05-01,Shrunk Max Sharpe λ=0.50,IWM,0.0
2024-05-01,Shrunk Max Sharpe λ=0.50,LQD,0.0
2024-05-01,Shrunk Max Sharpe λ=0.50,QQQ,0.2999999999999996
2024-05-01,Shrunk Max Sharpe λ=0.50,SPY,0.29999999999999977
2024-05-01,Shrunk Max Sharpe λ=0.50,TLT,0.0
2024-05-01,Shrunk Max Sharpe λ=0.50,VNQ,0.0
2024-05-01,Shrunk Max Sharpe λ=0.75,EEM,0.0
2024-05-01,Shrunk Max Sharpe λ=0.75,EFA,0.10000000000000006
2024-05-01,Shrunk Max Sharpe λ=0.75,GLD,0.29999999999999993
2024-05-01,Shrunk Max Sharpe λ=0.75,IEF,0.0
2024-05-01,Shrunk Max Sharpe λ=0.75,IWM,0.0
2024-05-01,Shrunk Max Sharpe λ=0.75,LQD,5.02943818014336e-17
2024-05-01,Shrunk Max Sharpe λ=0.75,QQQ,0.29999999999999993
2024-05-01,Shrunk Max Sharpe λ=0.75,SPY,0.29999999999999993
2024-05-01,Shrunk Max Sharpe λ=0.75,TLT,1.1695080811866494e-16
2024-05-01,Shrunk Max Sharpe λ=0.75,VNQ,5.017462228638092e-17
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,EEM,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.09999999999999962
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.2999999999999999
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,IEF,4.579669976578769e-16
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,IWM,5.55111512312578e-17
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,LQD,3.747002708109902e-16
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.2999999999999999
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.29999999999999966
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,TLT,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,EEM,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.10000000000000099
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.2999999999999996
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,IEF,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,IWM,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.2999999999999996
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.29999999999999966
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,1.2490009027032996e-16
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,EEM,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.10000000000000017
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.29999999999999966
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,IWM,6.938893903907221e-17
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,LQD,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.29999999999999966
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.2999999999999996
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.0
2024-05-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,8.049116928532376e-16
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,0.0
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.1000000000000001
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.2999999999999999
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.0
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.0
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,1.110223024625156e-16
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.2999999999999998
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.2999999999999997
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.0
2024-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,3.8857805861880464e-16
2024-07-01,Equal Weight,EEM,0.1
2024-07-01,Equal Weight,EFA,0.1
2024-07-01,Equal Weight,GLD,0.1
2024-07-01,Equal Weight,IEF,0.1
2024-07-01,Equal Weight,IWM,0.1
2024-07-01,Equal Weight,LQD,0.1
2024-07-01,Equal Weight,QQQ,0.1
2024-07-01,Equal Weight,SPY,0.1
2024-07-01,Equal Weight,TLT,0.1
2024-07-01,Equal Weight,VNQ,0.1
2024-07-01,Maximum Sharpe,EEM,0.0
2024-07-01,Maximum Sharpe,EFA,0.10000000000000114
2024-07-01,Maximum Sharpe,GLD,0.29999999999999966
2024-07-01,Maximum Sharpe,IEF,0.0
2024-07-01,Maximum Sharpe,IWM,0.0
2024-07-01,Maximum Sharpe,LQD,0.0
2024-07-01,Maximum Sharpe,QQQ,0.29999999999999966
2024-07-01,Maximum Sharpe,SPY,0.29999999999999954
2024-07-01,Maximum Sharpe,TLT,2.7755575615628883e-17
2024-07-01,Maximum Sharpe,VNQ,0.0
2024-07-01,Minimum Variance,EEM,0.055676803544099374
2024-07-01,Minimum Variance,EFA,4.917999965002503e-17
2024-07-01,Minimum Variance,GLD,0.21155281419176528
2024-07-01,Minimum Variance,IEF,0.3
2024-07-01,Minimum Variance,IWM,3.926560342120531e-19
2024-07-01,Minimum Variance,LQD,0.30000000000000004
2024-07-01,Minimum Variance,QQQ,0.0
2024-07-01,Minimum Variance,SPY,0.13277038226413534
2024-07-01,Minimum Variance,TLT,0.0
2024-07-01,Minimum Variance,VNQ,0.0
2024-07-01,SPY,EEM,0.0
2024-07-01,SPY,EFA,0.0
2024-07-01,SPY,GLD,0.0
2024-07-01,SPY,IEF,0.0
2024-07-01,SPY,IWM,0.0
2024-07-01,SPY,LQD,0.0
2024-07-01,SPY,QQQ,0.0
2024-07-01,SPY,SPY,1.0
2024-07-01,SPY,TLT,0.0
2024-07-01,SPY,VNQ,0.0
2024-07-01,Shrunk Max Sharpe λ=0.25,EEM,0.0
2024-07-01,Shrunk Max Sharpe λ=0.25,EFA,0.1000000000000009
2024-07-01,Shrunk Max Sharpe λ=0.25,GLD,0.2999999999999997
2024-07-01,Shrunk Max Sharpe λ=0.25,IEF,0.0
2024-07-01,Shrunk Max Sharpe λ=0.25,IWM,0.0
2024-07-01,Shrunk Max Sharpe λ=0.25,LQD,0.0
2024-07-01,Shrunk Max Sharpe λ=0.25,QQQ,0.2999999999999997
2024-07-01,Shrunk Max Sharpe λ=0.25,SPY,0.2999999999999994
2024-07-01,Shrunk Max Sharpe λ=0.25,TLT,0.0
2024-07-01,Shrunk Max Sharpe λ=0.25,VNQ,2.3592239273284557e-16
2024-07-01,Shrunk Max Sharpe λ=0.50,EEM,5.105827827166085e-17
2024-07-01,Shrunk Max Sharpe λ=0.50,EFA,0.10000000000000003
2024-07-01,Shrunk Max Sharpe λ=0.50,GLD,0.2999999999999998
2024-07-01,Shrunk Max Sharpe λ=0.50,IEF,0.0
2024-07-01,Shrunk Max Sharpe λ=0.50,IWM,2.935800165922392e-16
2024-07-01,Shrunk Max Sharpe λ=0.50,LQD,8.764710878592701e-17
2024-07-01,Shrunk Max Sharpe λ=0.50,QQQ,0.2999999999999998
2024-07-01,Shrunk Max Sharpe λ=0.50,SPY,0.29999999999999993
2024-07-01,Shrunk Max Sharpe λ=0.50,TLT,7.386426062423701e-18
2024-07-01,Shrunk Max Sharpe λ=0.50,VNQ,1.1701867432079148e-17
2024-07-01,Shrunk Max Sharpe λ=0.75,EEM,0.0
2024-07-01,Shrunk Max Sharpe λ=0.75,EFA,0.09999999999999964
2024-07-01,Shrunk Max Sharpe λ=0.75,GLD,0.29999999999999993
2024-07-01,Shrunk Max Sharpe λ=0.75,IEF,7.059440734614519e-17
2024-07-01,Shrunk Max Sharpe λ=0.75,IWM,4.718447854656914e-16
2024-07-01,Shrunk Max Sharpe λ=0.75,LQD,4.674915259026531e-18
2024-07-01,Shrunk Max Sharpe λ=0.75,QQQ,0.29999999999999993
2024-07-01,Shrunk Max Sharpe λ=0.75,SPY,0.29999999999999993
2024-07-01,Shrunk Max Sharpe λ=0.75,TLT,0.0
2024-07-01,Shrunk Max Sharpe λ=0.75,VNQ,0.0
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,EEM,4.163336342344335e-17
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.1
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.2999999999999998
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,IEF,0.0
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,IWM,4.163336342344335e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,LQD,3.8857805861880464e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.2999999999999994
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.2999999999999997
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,TLT,4.0245584642661905e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,0.0
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,EEM,4.857225732735061e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.09999999999999941
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.2999999999999993
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,IEF,2.4980018054066027e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,IWM,4.1633363423443376e-17
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,LQD,1.665334536937735e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.29999999999999943
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.2999999999999993
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,TLT,1.4571677198205182e-15
2024-07-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,2.4980018054066027e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,EEM,0.0
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.1000000000000007
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.2999999999999996
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.0
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,IWM,1.6653345369377326e-16
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,LQD,0.0
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.2999999999999996
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.29999999999999943
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.0
2024-07-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,3.4694469519536098e-16
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,0.0
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.10000000000000019
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.29999999999999993
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.0
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.0
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,0.0
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.2999999999999998
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.2999999999999997
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,1.3877787807814457e-16
2024-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,3.3306690738754696e-16
2024-08-01,Equal Weight,EEM,0.1
2024-08-01,Equal Weight,EFA,0.1
2024-08-01,Equal Weight,GLD,0.1
2024-08-01,Equal Weight,IEF,0.1
2024-08-01,Equal Weight,IWM,0.1
2024-08-01,Equal Weight,LQD,0.1
2024-08-01,Equal Weight,QQQ,0.1
2024-08-01,Equal Weight,SPY,0.1
2024-08-01,Equal Weight,TLT,0.1
2024-08-01,Equal Weight,VNQ,0.1
2024-08-01,Maximum Sharpe,EEM,1.0795755409762699e-17
2024-08-01,Maximum Sharpe,EFA,0.09999999999999976
2024-08-01,Maximum Sharpe,GLD,0.3000000000000001
2024-08-01,Maximum Sharpe,IEF,0.0
2024-08-01,Maximum Sharpe,IWM,2.081668171172169e-17
2024-08-01,Maximum Sharpe,LQD,0.0
2024-08-01,Maximum Sharpe,QQQ,0.30000000000000004
2024-08-01,Maximum Sharpe,SPY,0.3000000000000001
2024-08-01,Maximum Sharpe,TLT,2.111162413750024e-17
2024-08-01,Maximum Sharpe,VNQ,8.747722810744469e-17
2024-08-01,Minimum Variance,EEM,0.05425005965041093
2024-08-01,Minimum Variance,EFA,0.0
2024-08-01,Minimum Variance,GLD,0.21067927960512375
2024-08-01,Minimum Variance,IEF,0.29999999999999993
2024-08-01,Minimum Variance,IWM,0.0
2024-08-01,Minimum Variance,LQD,0.2999999999999998
2024-08-01,Minimum Variance,QQQ,2.5233783979969568e-17
2024-08-01,Minimum Variance,SPY,0.13507066074446542
2024-08-01,Minimum Variance,TLT,7.396877733872856e-17
2024-08-01,Minimum Variance,VNQ,2.3987340027682116e-17
2024-08-01,SPY,EEM,0.0
2024-08-01,SPY,EFA,0.0
2024-08-01,SPY,GLD,0.0
2024-08-01,SPY,IEF,0.0
2024-08-01,SPY,IWM,0.0
2024-08-01,SPY,LQD,0.0
2024-08-01,SPY,QQQ,0.0
2024-08-01,SPY,SPY,1.0
2024-08-01,SPY,TLT,0.0
2024-08-01,SPY,VNQ,0.0
2024-08-01,Shrunk Max Sharpe λ=0.25,EEM,1.1183337880509295e-16
2024-08-01,Shrunk Max Sharpe λ=0.25,EFA,0.09999999999999976
2024-08-01,Shrunk Max Sharpe λ=0.25,GLD,0.29999999999999977
2024-08-01,Shrunk Max Sharpe λ=0.25,IEF,0.0
2024-08-01,Shrunk Max Sharpe λ=0.25,IWM,6.245004513516509e-17
2024-08-01,Shrunk Max Sharpe λ=0.25,LQD,1.9214459374386648e-17
2024-08-01,Shrunk Max Sharpe λ=0.25,QQQ,0.30000000000000004
2024-08-01,Shrunk Max Sharpe λ=0.25,SPY,0.30000000000000016
2024-08-01,Shrunk Max Sharpe λ=0.25,TLT,1.1995578128098767e-16
2024-08-01,Shrunk Max Sharpe λ=0.25,VNQ,1.0929608390164693e-20
2024-08-01,Shrunk Max Sharpe λ=0.50,EEM,0.0
2024-08-01,Shrunk Max Sharpe λ=0.50,EFA,0.10000000000000023
2024-08-01,Shrunk Max Sharpe λ=0.50,GLD,0.29999999999999993
2024-08-01,Shrunk Max Sharpe λ=0.50,IEF,0.0
2024-08-01,Shrunk Max Sharpe λ=0.50,IWM,1.1102230246251565e-16
2024-08-01,Shrunk Max Sharpe λ=0.50,LQD,0.0
2024-08-01,Shrunk Max Sharpe λ=0.50,QQQ,0.29999999999999977
2024-08-01,Shrunk Max Sharpe λ=0.50,SPY,0.2999999999999998
2024-08-01,Shrunk Max Sharpe λ=0.50,TLT,1.172565036199822e-16
2024-08-01,Shrunk Max Sharpe λ=0.50,VNQ,6.965131119044697e-17
2024-08-01,Shrunk Max Sharpe λ=0.75,EEM,0.0
2024-08-01,Shrunk Max Sharpe λ=0.75,EFA,0.1
2024-08-01,Shrunk Max Sharpe λ=0.75,GLD,0.3
2024-08-01,Shrunk Max Sharpe λ=0.75,IEF,1.1698424427396775e-16
2024-08-01,Shrunk Max Sharpe λ=0.75,IWM,0.0
2024-08-01,Shrunk Max Sharpe λ=0.75,LQD,0.0
2024-08-01,Shrunk Max Sharpe λ=0.75,QQQ,0.3
2024-08-01,Shrunk Max Sharpe λ=0.75,SPY,0.3
2024-08-01,Shrunk Max Sharpe λ=0.75,TLT,0.0
2024-08-01,Shrunk Max Sharpe λ=0.75,VNQ,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,EEM,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.09999999999999992
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.2999999999999999
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,IEF,4.0161009162901736e-16
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,IWM,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,LQD,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.2999999999999999
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.2999999999999999
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,TLT,2.6813287596886637e-17
2024-08-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,EEM,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.09999999999999959
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.2999999999999998
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,IEF,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,IWM,2.498001805406602e-16
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,LQD,1.8041124150158794e-16
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.29999999999999993
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.3
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,TLT,1.942890293094024e-16
2024-08-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,1.6653345369377348e-16
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,EEM,4.163336342344335e-17
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.10000000000000035
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.29999999999999943
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.0
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,IWM,4.163336342344335e-17
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,LQD,2.77555756156289e-17
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.2999999999999997
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.2999999999999999
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,TLT,5.412337245047636e-16
2024-08-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,0.0
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,9.71445146547012e-17
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.1
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.3
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.0
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,9.71445146547012e-17
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,0.0
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.2999999999999996
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.3
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.0
2024-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,2.914335439641036e-16
2024-10-01,Equal Weight,EEM,0.1
2024-10-01,Equal Weight,EFA,0.1
2024-10-01,Equal Weight,GLD,0.1
2024-10-01,Equal Weight,IEF,0.1
2024-10-01,Equal Weight,IWM,0.1
2024-10-01,Equal Weight,LQD,0.1
2024-10-01,Equal Weight,QQQ,0.1
2024-10-01,Equal Weight,SPY,0.1
2024-10-01,Equal Weight,TLT,0.1
2024-10-01,Equal Weight,VNQ,0.1
2024-10-01,Maximum Sharpe,EEM,4.1633363423443364e-17
2024-10-01,Maximum Sharpe,EFA,0.10000000000000012
2024-10-01,Maximum Sharpe,GLD,0.2999999999999998
2024-10-01,Maximum Sharpe,IEF,3.1918911957973246e-16
2024-10-01,Maximum Sharpe,IWM,6.938893903907227e-17
2024-10-01,Maximum Sharpe,LQD,1.3877787807814454e-17
2024-10-01,Maximum Sharpe,QQQ,0.29999999999999943
2024-10-01,Maximum Sharpe,SPY,0.2999999999999998
2024-10-01,Maximum Sharpe,TLT,3.608224830031758e-16
2024-10-01,Maximum Sharpe,VNQ,0.0
2024-10-01,Minimum Variance,EEM,0.041368061387162834
2024-10-01,Minimum Variance,EFA,0.0
2024-10-01,Minimum Variance,GLD,0.21975580214850404
2024-10-01,Minimum Variance,IEF,0.3
2024-10-01,Minimum Variance,IWM,0.0
2024-10-01,Minimum Variance,LQD,0.29999999999999993
2024-10-01,Minimum Variance,QQQ,0.0
2024-10-01,Minimum Variance,SPY,0.13887613646433333
2024-10-01,Minimum Variance,TLT,6.667877189454475e-17
2024-10-01,Minimum Variance,VNQ,0.0
2024-10-01,SPY,EEM,0.0
2024-10-01,SPY,EFA,0.0
2024-10-01,SPY,GLD,0.0
2024-10-01,SPY,IEF,0.0
2024-10-01,SPY,IWM,0.0
2024-10-01,SPY,LQD,0.0
2024-10-01,SPY,QQQ,0.0
2024-10-01,SPY,SPY,1.0
2024-10-01,SPY,TLT,0.0
2024-10-01,SPY,VNQ,0.0
2024-10-01,Shrunk Max Sharpe λ=0.25,EEM,0.0
2024-10-01,Shrunk Max Sharpe λ=0.25,EFA,0.07739011148097721
2024-10-01,Shrunk Max Sharpe λ=0.25,GLD,0.3000000000000003
2024-10-01,Shrunk Max Sharpe λ=0.25,IEF,0.02260988851902196
2024-10-01,Shrunk Max Sharpe λ=0.25,IWM,0.0
2024-10-01,Shrunk Max Sharpe λ=0.25,LQD,0.0
2024-10-01,Shrunk Max Sharpe λ=0.25,QQQ,0.3000000000000003
